"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 16 13:49:33 UTC 2025","Thu Oct 16 13:50:23 UTC 2025","49914","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop  @regression TC_002:Successful login(Without session)",""
"passed","Thu Oct 16 13:53:42 UTC 2025","Thu Oct 16 13:54:05 UTC 2025","22740","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile  @regression TC_017:Successfully clearred searched value",""
"passed","Thu Oct 16 13:53:34 UTC 2025","Thu Oct 16 13:53:56 UTC 2025","21242","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet  @regression TC_017:Successfully clearred searched value",""
"passed","Thu Oct 16 13:50:57 UTC 2025","Thu Oct 16 13:51:12 UTC 2025","14923","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_008:Login with LinkdIn redirection link",""
"passed","Thu Oct 16 13:51:03 UTC 2025","Thu Oct 16 13:51:14 UTC 2025","10626","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_006:Login with Xsolla redirection link",""
"passed","Thu Oct 16 13:53:06 UTC 2025","Thu Oct 16 13:53:21 UTC 2025","15034","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile  @regression TC_015:Successful search results",""
"passed","Thu Oct 16 13:50:01 UTC 2025","Thu Oct 16 13:50:09 UTC 2025","8229","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_004:Successful login with session (recruiter)",""
"passed","Thu Oct 16 13:52:12 UTC 2025","Thu Oct 16 13:53:03 UTC 2025","50774","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop  @regression TC_012:Successful Order research redirection",""
"passed","Thu Oct 16 13:50:44 UTC 2025","Thu Oct 16 13:50:55 UTC 2025","10877","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_007:Login with Google redirection link",""
"passed","Thu Oct 16 13:49:33 UTC 2025","Thu Oct 16 13:49:52 UTC 2025","18693","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile  @regression TC_002:Successful login(Without session)",""
"passed","Thu Oct 16 13:51:59 UTC 2025","Thu Oct 16 13:52:13 UTC 2025","14009","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop  @regression TC_011:Successful Advertise redirection",""
"passed","Thu Oct 16 13:51:27 UTC 2025","Thu Oct 16 13:51:59 UTC 2025","31899","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Desktop  @regression TC_010:Successful Sign up",""
"passed","Thu Oct 16 13:50:08 UTC 2025","Thu Oct 16 13:51:35 UTC 2025","87181","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_004:Successful login with session (recruiter)",""
"passed","Thu Oct 16 13:49:52 UTC 2025","Thu Oct 16 13:50:00 UTC 2025","7681","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_003:Successful login with session (talent)",""
"passed","Thu Oct 16 13:49:33 UTC 2025","Thu Oct 16 13:49:52 UTC 2025","18651","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop  @regression TC_002:Successful login(Without session)",""
"passed","Thu Oct 16 13:50:16 UTC 2025","Thu Oct 16 13:50:31 UTC 2025","15620","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_005:Login with Facebook redirection link",""
"passed","Thu Oct 16 13:52:15 UTC 2025","Thu Oct 16 13:52:30 UTC 2025","14705","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet  @regression TC_012:Successful Order research redirection",""
"passed","Thu Oct 16 13:51:14 UTC 2025","Thu Oct 16 13:51:29 UTC 2025","15174","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_009:Login with Twitter redirection link",""
"passed","Thu Oct 16 13:52:49 UTC 2025","Thu Oct 16 13:53:08 UTC 2025","18738","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop  @regression TC_015:Successful search results",""
"passed","Thu Oct 16 13:52:16 UTC 2025","Thu Oct 16 13:52:31 UTC 2025","14910","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Mobile  @regression TC_012:Successful Order research redirection",""
"passed","Thu Oct 16 13:53:53 UTC 2025","Thu Oct 16 13:54:47 UTC 2025","53524","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop  @regression TC_018:Successful search modal close",""
"passed","Thu Oct 16 13:50:26 UTC 2025","Thu Oct 16 13:50:39 UTC 2025","12169","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_006:Login with Xsolla redirection link",""
"passed","Thu Oct 16 13:49:34 UTC 2025","Thu Oct 16 13:50:14 UTC 2025","39859","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet  @regression TC_002:Successful login(Without session)",""
"passed","Thu Oct 16 13:53:00 UTC 2025","Thu Oct 16 13:53:17 UTC 2025","16903","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop  @regression TC_015:Successful search results",""
"passed","Thu Oct 16 13:51:35 UTC 2025","Thu Oct 16 13:52:12 UTC 2025","37190","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Tablet  @regression TC_010:Successful Sign up",""
"passed","Thu Oct 16 13:51:01 UTC 2025","Thu Oct 16 13:51:11 UTC 2025","10401","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_008:Login with LinkdIn redirection link",""
"passed","Thu Oct 16 13:49:52 UTC 2025","Thu Oct 16 13:50:01 UTC 2025","8864","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_003:Successful login with session (talent)",""
"passed","Thu Oct 16 13:50:55 UTC 2025","Thu Oct 16 13:51:47 UTC 2025","51707","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_008:Login with LinkdIn redirection link",""
"passed","Thu Oct 16 13:53:21 UTC 2025","Thu Oct 16 13:53:34 UTC 2025","13096","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile  @regression TC_016:Invaild Search results",""
"passed","Thu Oct 16 13:52:13 UTC 2025","Thu Oct 16 13:52:32 UTC 2025","19435","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop  @regression TC_012:Successful Order research redirection",""
"passed","Thu Oct 16 13:51:47 UTC 2025","Thu Oct 16 13:52:01 UTC 2025","13447","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop  @regression TC_011:Successful Advertise redirection",""
"passed","Thu Oct 16 13:54:05 UTC 2025","Thu Oct 16 13:54:24 UTC 2025","19173","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile  @regression TC_018:Successful search modal close",""
"passed","Thu Oct 16 13:50:39 UTC 2025","Thu Oct 16 13:50:48 UTC 2025","9446","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_007:Login with Google redirection link",""
"passed","Thu Oct 16 13:52:32 UTC 2025","Thu Oct 16 13:52:46 UTC 2025","13594","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Mobile  @regression TC_013:Successful Company Logo Redirection",""
"passed","Thu Oct 16 13:52:46 UTC 2025","Thu Oct 16 13:53:06 UTC 2025","19855","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile  @regression TC_014:Successful search modal seen",""
"passed","Thu Oct 16 13:53:08 UTC 2025","Thu Oct 16 13:53:23 UTC 2025","14853","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop  @regression TC_016:Invaild Search results",""
"passed","Thu Oct 16 13:50:52 UTC 2025","Thu Oct 16 13:51:01 UTC 2025","9047","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_008:Login with LinkdIn redirection link",""
"passed","Thu Oct 16 13:53:17 UTC 2025","Thu Oct 16 13:53:33 UTC 2025","15471","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop  @regression TC_016:Invaild Search results",""
"passed","Thu Oct 16 13:50:14 UTC 2025","Thu Oct 16 13:50:26 UTC 2025","12784","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_005:Login with Facebook redirection link",""
"passed","Thu Oct 16 13:51:38 UTC 2025","Thu Oct 16 13:52:11 UTC 2025","32567","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Mobile  @regression TC_010:Successful Sign up",""
"passed","Thu Oct 16 13:50:07 UTC 2025","Thu Oct 16 13:50:15 UTC 2025","7843","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_004:Successful login with session (recruiter)",""
"passed","Thu Oct 16 13:52:30 UTC 2025","Thu Oct 16 13:52:43 UTC 2025","13064","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop  @regression TC_013:Successful Company Logo Redirection",""
"passed","Thu Oct 16 13:50:31 UTC 2025","Thu Oct 16 13:50:44 UTC 2025","13310","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_006:Login with Xsolla redirection link",""
"passed","Thu Oct 16 13:52:46 UTC 2025","Thu Oct 16 13:54:14 UTC 2025","87980","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet  @regression TC_014:Successful search modal seen",""
"passed","Thu Oct 16 13:52:01 UTC 2025","Thu Oct 16 13:52:15 UTC 2025","14658","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet  @regression TC_011:Successful Advertise redirection",""
"passed","Thu Oct 16 13:53:56 UTC 2025","Thu Oct 16 13:54:20 UTC 2025","24030","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop  @regression TC_018:Successful search modal close",""
"passed","Thu Oct 16 13:50:15 UTC 2025","Thu Oct 16 13:50:30 UTC 2025","14772","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_005:Login with Facebook redirection link",""
"passed","Thu Oct 16 13:53:23 UTC 2025","Thu Oct 16 13:53:42 UTC 2025","18921","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop  @regression TC_017:Successfully clearred searched value",""
