"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 04 06:50:14 UTC 2025","Thu Dec 04 06:50:27 UTC 2025","12655","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_028:Successful selected state on Company submenu @regression",""
"passed","Thu Dec 04 06:55:44 UTC 2025","Thu Dec 04 06:55:49 UTC 2025","5479","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 06:53:07 UTC 2025","Thu Dec 04 06:53:18 UTC 2025","10847","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_099:Successful Articles submenu Animations Redirection @regression",""
"passed","Thu Dec 04 06:44:58 UTC 2025","Thu Dec 04 06:45:03 UTC 2025","4482","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_004:Successful login with session (company) @regression",""
"passed","Thu Dec 04 06:51:19 UTC 2025","Thu Dec 04 06:51:27 UTC 2025","8017","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_152: Footer form Disclaimer link @regression",""
"passed","Thu Dec 04 06:48:58 UTC 2025","Thu Dec 04 06:49:13 UTC 2025","14792","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_032:Successful redirection on Job board submenu @regression",""
"passed","Thu Dec 04 06:50:20 UTC 2025","Thu Dec 04 06:50:32 UTC 2025","12561","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 06:51:22 UTC 2025","Thu Dec 04 06:51:29 UTC 2025","7529","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_152: Footer form Disclaimer link @regression",""
"passed","Thu Dec 04 06:50:26 UTC 2025","Thu Dec 04 06:50:42 UTC 2025","15717","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 06:47:36 UTC 2025","Thu Dec 04 06:47:43 UTC 2025","6984","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_048:Successful popular button result @regression",""
"passed","Thu Dec 04 06:46:50 UTC 2025","Thu Dec 04 06:47:03 UTC 2025","13521","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Thu Dec 04 06:48:32 UTC 2025","Thu Dec 04 06:48:55 UTC 2025","23398","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Thu Dec 04 06:45:26 UTC 2025","Thu Dec 04 06:45:43 UTC 2025","17327","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Thu Dec 04 06:55:50 UTC 2025","Thu Dec 04 06:56:19 UTC 2025","29495","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_073:Articles partners Image click redirection @regression",""
"passed","Thu Dec 04 06:49:13 UTC 2025","Thu Dec 04 06:49:26 UTC 2025","12926","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_032:Successful redirection on Job board submenu @regression",""
"passed","Thu Dec 04 06:50:32 UTC 2025","Thu Dec 04 06:50:49 UTC 2025","17350","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_089:Successful Articles submenu News Redirection @regression",""
"passed","Thu Dec 04 06:49:14 UTC 2025","Thu Dec 04 06:49:22 UTC 2025","7670","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_118:Check pagination of all events if present with Z-A filter @regression",""
"passed","Thu Dec 04 06:44:06 UTC 2025","Thu Dec 04 06:44:14 UTC 2025","7511","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Mobile TC_047:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 06:45:22 UTC 2025","Thu Dec 04 06:45:32 UTC 2025","9888","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_077:Articles Footer form email field validation @regression",""
"passed","Thu Dec 04 06:56:53 UTC 2025","Thu Dec 04 06:56:59 UTC 2025","6221","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_075:Articles partners Become a partner redirection @regression",""
"passed","Thu Dec 04 06:47:37 UTC 2025","Thu Dec 04 06:47:43 UTC 2025","5855","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_048:Successful popular button result @regression",""
"passed","Thu Dec 04 06:50:03 UTC 2025","Thu Dec 04 06:51:20 UTC 2025","77453","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_122:Check pagination of offline events if present with newest filter @regression",""
"passed","Thu Dec 04 06:53:25 UTC 2025","Thu Dec 04 06:53:42 UTC 2025","17638","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_057:Article pagination with two filters popular tab and pagination check @regression",""
"passed","Thu Dec 04 06:44:06 UTC 2025","Thu Dec 04 06:44:14 UTC 2025","7710","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Tablet TC_047:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 06:45:01 UTC 2025","Thu Dec 04 06:45:19 UTC 2025","18087","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_005:Login with Facebook redirection link @regression",""
"passed","Thu Dec 04 06:51:15 UTC 2025","Thu Dec 04 06:51:33 UTC 2025","17498","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Thu Dec 04 06:47:10 UTC 2025","Thu Dec 04 06:47:28 UTC 2025","18222","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet TC_014:Successful search modal seen @regression",""
"passed","Thu Dec 04 06:55:31 UTC 2025","Thu Dec 04 06:55:40 UTC 2025","8741","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Thu Dec 04 06:47:26 UTC 2025","Thu Dec 04 06:47:34 UTC 2025","8246","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:44:06 UTC 2025","Thu Dec 04 06:44:19 UTC 2025","12634","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_127:Valid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 06:49:54 UTC 2025","Thu Dec 04 06:50:13 UTC 2025","19405","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_035:Successful redirection on workshops @regression",""
"passed","Thu Dec 04 06:48:28 UTC 2025","Thu Dec 04 06:49:48 UTC 2025","79316","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Thu Dec 04 06:50:13 UTC 2025","Thu Dec 04 06:50:27 UTC 2025","14202","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_028:Successful selected state on Company submenu @regression",""
"passed","Thu Dec 04 06:47:13 UTC 2025","Thu Dec 04 06:48:29 UTC 2025","76158","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_136:Successful redirection of all official website of event cards of offline events @regression",""
"passed","Thu Dec 04 06:52:22 UTC 2025","Thu Dec 04 06:53:38 UTC 2025","76085","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_157: Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 06:53:03 UTC 2025","Thu Dec 04 06:53:23 UTC 2025","20304","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 06:47:18 UTC 2025","Thu Dec 04 06:48:06 UTC 2025","48145","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Thu Dec 04 06:44:35 UTC 2025","Thu Dec 04 06:44:56 UTC 2025","20557","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_002:Successful login(Without session @regression)",""
"passed","Thu Dec 04 06:53:15 UTC 2025","Thu Dec 04 06:53:30 UTC 2025","14538","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 06:46:22 UTC 2025","Thu Dec 04 06:46:30 UTC 2025","7922","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_082:Articles Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 06:48:48 UTC 2025","Thu Dec 04 06:48:54 UTC 2025","5482","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Thu Dec 04 06:54:14 UTC 2025","Thu Dec 04 06:54:21 UTC 2025","7567","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_053:Article add bookmark without login @regression",""
"passed","Thu Dec 04 06:44:20 UTC 2025","Thu Dec 04 06:44:30 UTC 2025","9774","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_127:Valid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 06:44:22 UTC 2025","Thu Dec 04 06:44:34 UTC 2025","11522","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Tablet TC_055:Articles Filter Applied single filter @regression",""
"passed","Thu Dec 04 06:45:05 UTC 2025","Thu Dec 04 06:46:02 UTC 2025","57626","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Thu Dec 04 06:56:34 UTC 2025","Thu Dec 04 06:56:42 UTC 2025","8642","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Thu Dec 04 06:51:49 UTC 2025","Thu Dec 04 06:51:56 UTC 2025","7282","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_155: Footer form Facebook redirection @regression",""
"passed","Thu Dec 04 06:51:12 UTC 2025","Thu Dec 04 06:51:19 UTC 2025","7284","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_151: Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 06:45:27 UTC 2025","Thu Dec 04 06:45:35 UTC 2025","7661","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_132:Check expantion and collapse of events card of events in online events tab @regression",""
"passed","Thu Dec 04 06:54:23 UTC 2025","Thu Dec 04 06:54:32 UTC 2025","8791","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 06:47:35 UTC 2025","Thu Dec 04 06:47:41 UTC 2025","6367","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_048:Successful popular button result @regression",""
"passed","Thu Dec 04 06:47:18 UTC 2025","Thu Dec 04 06:47:26 UTC 2025","7576","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:48:31 UTC 2025","Thu Dec 04 06:48:38 UTC 2025","6381","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Thu Dec 04 06:55:45 UTC 2025","Thu Dec 04 06:55:50 UTC 2025","5061","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 06:55:38 UTC 2025","Thu Dec 04 06:55:46 UTC 2025","8074","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Thu Dec 04 06:44:07 UTC 2025","Thu Dec 04 06:44:54 UTC 2025","47461","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 06:50:39 UTC 2025","Thu Dec 04 06:50:49 UTC 2025","9686","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Thu Dec 04 06:49:16 UTC 2025","Thu Dec 04 06:50:14 UTC 2025","57486","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Thu Dec 04 06:56:19 UTC 2025","Thu Dec 04 06:56:26 UTC 2025","6995","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Thu Dec 04 06:48:38 UTC 2025","Thu Dec 04 06:48:48 UTC 2025","10017","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Thu Dec 04 06:52:10 UTC 2025","Thu Dec 04 06:52:29 UTC 2025","18423","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Thu Dec 04 06:52:33 UTC 2025","Thu Dec 04 06:52:40 UTC 2025","7844","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_158: Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:44:56 UTC 2025","Thu Dec 04 06:45:01 UTC 2025","5347","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_004:Successful login with session (company) @regression",""
"passed","Thu Dec 04 06:50:35 UTC 2025","Thu Dec 04 06:50:45 UTC 2025","10423","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Thu Dec 04 06:55:18 UTC 2025","Thu Dec 04 06:55:29 UTC 2025","10916","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_066:Article pagination without filter popular button result @regression",""
"passed","Thu Dec 04 06:46:32 UTC 2025","Thu Dec 04 06:46:48 UTC 2025","16270","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_011:Successful Advertise redirection @regression",""
"passed","Thu Dec 04 06:55:39 UTC 2025","Thu Dec 04 06:55:45 UTC 2025","5651","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 06:46:51 UTC 2025","Thu Dec 04 06:47:06 UTC 2025","14608","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 06:54:39 UTC 2025","Thu Dec 04 06:54:53 UTC 2025","14132","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Thu Dec 04 06:52:22 UTC 2025","Thu Dec 04 06:52:40 UTC 2025","17751","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Thu Dec 04 06:44:31 UTC 2025","Thu Dec 04 06:44:42 UTC 2025","10777","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_129:Invalid Search functionality in Online events @regression",""
"passed","Thu Dec 04 06:44:35 UTC 2025","Thu Dec 04 06:44:52 UTC 2025","16291","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_002:Successful login(Without session @regression)",""
"passed","Thu Dec 04 06:46:28 UTC 2025","Thu Dec 04 06:46:37 UTC 2025","8766","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 06:51:29 UTC 2025","Thu Dec 04 06:51:36 UTC 2025","7265","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_153: Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 06:48:21 UTC 2025","Thu Dec 04 06:48:31 UTC 2025","10861","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Thu Dec 04 06:44:19 UTC 2025","Thu Dec 04 06:45:05 UTC 2025","45598","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_127:Valid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 06:49:44 UTC 2025","Thu Dec 04 06:49:59 UTC 2025","15186","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_035:Successful redirection on workshops @regression",""
"passed","Thu Dec 04 06:45:41 UTC 2025","Thu Dec 04 06:47:05 UTC 2025","84704","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_078:Articles Footer form successful subscription @regression",""
"passed","Thu Dec 04 06:47:24 UTC 2025","Thu Dec 04 06:47:33 UTC 2025","9535","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_014:Successful search modal seen @regression",""
"passed","Thu Dec 04 06:55:46 UTC 2025","Thu Dec 04 06:58:19 UTC 2025","152540","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_073:Articles partners Image click redirection @regression",""
"passed","Thu Dec 04 06:46:05 UTC 2025","Thu Dec 04 06:46:30 UTC 2025","24752","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_009:Login with Twitter redirection link",""
"passed","Thu Dec 04 06:45:06 UTC 2025","Thu Dec 04 06:45:22 UTC 2025","16209","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Thu Dec 04 06:53:42 UTC 2025","Thu Dec 04 06:53:53 UTC 2025","10257","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_060:Successful Articles card redirection @regression",""
"passed","Thu Dec 04 06:46:47 UTC 2025","Thu Dec 04 06:46:58 UTC 2025","10686","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Thu Dec 04 06:49:59 UTC 2025","Thu Dec 04 06:50:06 UTC 2025","7172","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_143:Successful redirection of Google button @regression",""
"passed","Thu Dec 04 06:48:19 UTC 2025","Thu Dec 04 06:48:37 UTC 2025","17266","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Thu Dec 04 06:48:11 UTC 2025","Thu Dec 04 06:48:24 UTC 2025","12211","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Thu Dec 04 06:48:40 UTC 2025","Thu Dec 04 06:49:41 UTC 2025","60867","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Thu Dec 04 06:53:48 UTC 2025","Thu Dec 04 06:54:34 UTC 2025","45933","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_060:Successful Articles card redirection @regression",""
"passed","Thu Dec 04 06:45:47 UTC 2025","Thu Dec 04 06:46:02 UTC 2025","15205","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Thu Dec 04 06:56:50 UTC 2025","Thu Dec 04 06:57:39 UTC 2025","48747","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_075:Articles partners Become a partner redirection @regression",""
"passed","Thu Dec 04 06:49:46 UTC 2025","Thu Dec 04 06:50:03 UTC 2025","17399","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_035:Successful redirection on workshops @regression",""
"passed","Thu Dec 04 06:46:30 UTC 2025","Thu Dec 04 06:46:50 UTC 2025","19304","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Thu Dec 04 06:52:24 UTC 2025","Thu Dec 04 06:52:33 UTC 2025","9384","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_158: Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:51:24 UTC 2025","Thu Dec 04 06:51:41 UTC 2025","16152","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Thu Dec 04 06:49:50 UTC 2025","Thu Dec 04 06:50:00 UTC 2025","9928","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_121:Check pagination of online events if present with Z-A filter @regression",""
"passed","Thu Dec 04 06:47:28 UTC 2025","Thu Dec 04 06:48:04 UTC 2025","35458","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_015:Successful search results @regression",""
